Image,University Name,Exam Date,Link,
https://upload.wikimedia.org/wikipedia/en/thumb/9/95/Bangladesh_University_of_Professionals_%28BUP%29_Logo.svg/1200px-Bangladesh_University_of_Professionals_%28BUP%29_Logo.svg.png,BUP (FASS & FSSS),2024-12-13,https://admission.bup.edu.bd/Admission/AdmssionCircular,
https://upload.wikimedia.org/wikipedia/en/thumb/9/95/Bangladesh_University_of_Professionals_%28BUP%29_Logo.svg/1200px-Bangladesh_University_of_Professionals_%28BUP%29_Logo.svg.png,BUP (FST & FBS),2024-12-14,https://admission.bup.edu.bd/Admission/AdmssionCircular,
https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/BSMRMU_Logo.svg/1024px-BSMRMU_Logo.svg.png,BSMRMU (FMGP & FSA),2024-12-20,https://applyonline.bsmrmu.edu.bd/Admission/Home,
https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/BSMRMU_Logo.svg/1024px-BSMRMU_Logo.svg.png,BSMRMU (FEOS & FET),2024-12-21,https://applyonline.bsmrmu.edu.bd/Admission/Home,
https://upload.wikimedia.org/wikipedia/en/4/49/BSMRAU_Logo.png,BSMRAAU,2024-12-28,http://demo.teletalk.com.bd/bsmraau/bsc/docs/circular.pdf,
https://upload.wikimedia.org/wikipedia/en/thumb/c/cb/Dhaka_University_logo.svg/1200px-Dhaka_University_logo.svg.png,DU (IBA),2025-01-03,https://admission.eis.du.ac.bd/en/408b7c8ad06e4d9954fa2d948a01f508,
https://upload.wikimedia.org/wikipedia/en/thumb/c/cb/Dhaka_University_logo.svg/1200px-Dhaka_University_logo.svg.png,DU (F Unit),2025-01-04,https://admission.eis.du.ac.bd/en/408b7c8ad06e4d9954fa2d948a01f508,
https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Logo_KUET.svg/1200px-Logo_KUET.svg.png,KUET,2025-01-11,https://kuet.ac.bd/storage/notices/pdf/2024111723_5437_673a2dddb8d43_Admission%20Notice%20(2024-2025).pdf,
https://upload.wikimedia.org/wikipedia/bn/thumb/c/c8/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A7%8D%E0%A6%AF_%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE_%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%A6%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.png/220px-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A7%8D%E0%A6%AF_%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE_%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%A6%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.png,Medical,2025-01-17,https://dgme.portal.gov.bd/sites/default/files/files/dgme.portal.gov.bd/notices/a860ba57_2e6f_4715_92af_b661aebbf5de/2024-12-08-14-04-b2873af6373a3de814d75e0d97e3e766.pdf,
https://upload.wikimedia.org/wikipedia/en/thumb/d/da/BUET_LOGO.svg/1200px-BUET_LOGO.svg.png,BUET (Priliminary),2025-01-23,https://www.buet.ac.bd/web/#/ugAdmission/1,
https://upload.wikimedia.org/wikipedia/en/thumb/c/cb/Dhaka_University_logo.svg/1200px-Dhaka_University_logo.svg.png,DU (B Unit),2025-01-25,https://admission.eis.du.ac.bd/en/408b7c8ad06e4d9954fa2d948a01f508,
https://upload.wikimedia.org/wikipedia/bn/thumb/2/2b/%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/1024px-%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,JnU (E),2025-01-31,https://jnu.ac.bd/assets/notice/fb18f303f68d7589af8c27532e3adfd2.pdf,
https://upload.wikimedia.org/wikipedia/bn/thumb/f/f5/%E0%A6%B0%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9F_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/220px-%E0%A6%B0%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9F_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,RUET (MCQ),2025-02-08,,
https://upload.wikimedia.org/wikipedia/en/thumb/c/cb/Dhaka_University_logo.svg/1200px-Dhaka_University_logo.svg.png,DU (C Unit),2025-02-08,https://admission.eis.du.ac.bd/en/408b7c8ad06e4d9954fa2d948a01f508,
https://upload.wikimedia.org/wikipedia/en/thumb/d/da/BUET_LOGO.svg/1200px-BUET_LOGO.svg.png,BUET (Written),2025-02-13,https://www.buet.ac.bd/web/#/ugAdmission/1,
https://upload.wikimedia.org/wikipedia/bn/thumb/2/2b/%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/1024px-%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,JnU (D),2025-02-14,https://jnu.ac.bd/assets/notice/fb18f303f68d7589af8c27532e3adfd2.pdf,
https://upload.wikimedia.org/wikipedia/en/thumb/c/cb/Dhaka_University_logo.svg/1200px-Dhaka_University_logo.svg.png,DU (A Unit),2025-02-15,https://admission.eis.du.ac.bd/en/408b7c8ad06e4d9954fa2d948a01f508,
https://upload.wikimedia.org/wikipedia/bn/thumb/2/2b/%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/1024px-%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,JnU (B),2025-02-15,https://jnu.ac.bd/assets/notice/fb18f303f68d7589af8c27532e3adfd2.pdf,
https://upload.wikimedia.org/wikipedia/bn/thumb/f/f5/%E0%A6%B0%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9F_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/220px-%E0%A6%B0%E0%A7%81%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9F_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,RUET (Written),2025-02-20,,
https://upload.wikimedia.org/wikipedia/en/thumb/a/a7/Military_Institute_of_Science_and_Technology_Monogram.svg/1024px-Military_Institute_of_Science_and_Technology_Monogram.svg.png,MIST,2025-02-22,https://mist.ac.bd/storage/files/MIST%20Admission%20Notice-2025_Signed.pdf,
https://upload.wikimedia.org/wikipedia/bn/thumb/2/2b/%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/1024px-%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,JnU (A),2025-02-22,https://jnu.ac.bd/assets/notice/fb18f303f68d7589af8c27532e3adfd2.pdf,
https://upload.wikimedia.org/wikipedia/bn/thumb/c/c8/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A7%8D%E0%A6%AF_%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE_%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%A6%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.png/220px-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A7%8D%E0%A6%AF_%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE_%E0%A6%85%E0%A6%A7%E0%A6%BF%E0%A6%A6%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.png,Dental,2025-02-28,,
https://upload.wikimedia.org/wikipedia/bn/thumb/2/2b/%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/1024px-%E0%A6%9C%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A5_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,JnU (C),2025-02-28,https://jnu.ac.bd/assets/notice/fb18f303f68d7589af8c27532e3adfd2.pdf,
https://upload.wikimedia.org/wikipedia/bn/thumb/a/a2/%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/800px-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,CU (A),2025-03-01,https://admission.cu.ac.bd/admission-circular,
https://upload.wikimedia.org/wikipedia/commons/e/e1/Thumb-Logo-1.png,BUTEX,2025-03-07,https://www.admissionwar.com/butex-edu-bd-admission/,
https://upload.wikimedia.org/wikipedia/bn/thumb/a/a2/%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/800px-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,CU (B),2025-03-08,https://admission.cu.ac.bd/admission-circular,
https://upload.wikimedia.org/wikipedia/bn/thumb/a/a2/%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/800px-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,CU (C),2025-03-15,https://admission.cu.ac.bd/admission-circular,
https://upload.wikimedia.org/wikipedia/bn/thumb/a/a2/%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg/800px-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE_%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0_%E0%A6%B2%E0%A7%8B%E0%A6%97%E0%A7%8B.svg.png,CU (D),2025-03-22,https://admission.cu.ac.bd/admission-circular,
https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Logo_of_rajshahi_university.jpg/1024px-Logo_of_rajshahi_university.jpg,RU (B),2025-04-12,https://www.ru.ac.bd/admission/,
https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Logo_of_rajshahi_university.jpg/1024px-Logo_of_rajshahi_university.jpg,RU (A),2025-04-19,https://www.ru.ac.bd/admission/,
https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Logo_of_rajshahi_university.jpg/1024px-Logo_of_rajshahi_university.jpg,RU (C),2025-04-26,https://www.ru.ac.bd/admission/,
